"datetime","Rain_Intensity","Total_Precip","Liquid_Precip","Solid_Precip","Precipitation.amount","Air_Temp","RH","qc_flag_Rain_Intensity","qc_flag_Total_Precip","qc_flag_Liquid_Precip","qc_flag_Solid_Precip","qc_flag_Precipitation_amount","qc_flag_Air_Temp","qc_flag_RH","Precipitation_amount","qc_flag_Relative_Humidity_pct"
"2020-06-24 16:00:00",0.00736666666666667,0.00701666666666667,0,0,96.3886666666667,-9.79333333333333,95.4166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-24 17:00:00",0,0,0,0,96.39,-9.9,95.6,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-24 18:00:00",0,0,0,0,96.39,-9.9,99.1666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-24 19:00:00",0,0,0,0,96.39,-9.9,99.6166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-24 20:00:00",0,0,0,0,96.39,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-24 21:00:00",0,0,0,0,96.39,-9.9,99.8,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-24 22:00:00",0,0,0,0,96.39,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-24 23:00:00",0,0,0,0,96.39,-9.9,99.7833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-25 00:00:00",0,0,0,0,96.39,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-25 01:00:00",0,0,0,0,96.39,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-25 02:00:00",0,0,0,0,96.39,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-25 03:00:00",0,0,0,0,96.39,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-25 04:00:00",0,0,0,0,96.39,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-25 05:00:00",0,0,0,0,96.39,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-25 06:00:00",0,0,0,0,96.39,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-25 07:00:00",0,0,0,0,96.39,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-25 08:00:00",0,0,0,0,25.1452173913043,-9.9,NA,"1b","1b","1b","1b","1b","1b",2,NA,"b"
"2020-06-26 14:00:00",0.023,0.027,0,0,0,-9.125,NA,"1b","1b","1b","1b","1b","1b",2,NA,"b"
"2020-06-26 15:00:00",0.42485,0.425116666666667,0.237866666666667,0,0.1455,-3.21166666666667,97.55,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-26 16:00:00",0.0392833333333333,0.04035,0.0387,0,0.4445,-4.44666666666667,93.8333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-26 17:00:00",0.0387333333333333,0.03695,0.0326166666666667,0,0.483166666666667,-4.73666666666667,93.7666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-26 18:00:00",0.0213,0.0216333333333333,0.0127333333333333,0,0.517666666666667,-7.84333333333333,87.9,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-26 19:00:00",0.04455,0.04375,5e-04,0.03335,0.565,-8.93166666666667,94.0666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-26 20:00:00",0,0,0,0,0.57,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-26 21:00:00",0,0,0,0,0.57,-9.9,99.4833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-26 22:00:00",0.00171666666666667,0.00175,0.00175,0,0.57,-9.04333333333333,98.1833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-26 23:00:00",3.33333333333333e-05,0,0,0,0.57,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-27 00:00:00",0,0,0,0,0.57,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-27 00:00:00",0,0,0,0,0.57,-9.9,99.9298245614035,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-27 01:00:00",0,0,0,0,0.57,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-27 02:00:00",0.146933333333333,0.154566666666667,0.154566666666667,0,0.617166666666667,-1.26,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-27 03:00:00",2.7394,2.74445,2.74445,0,2.553,19.3833333333333,97.4833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-27 04:00:00",0.596366666666667,0.5835,0.5835,0,3.88116666666667,7.3,97.1333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-27 05:00:00",0,0,0,0,4.05,-9.9,99.8833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-27 06:00:00",0.00295,0.00515,0.00515,0,4.051,-8.91833333333333,97.5333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-27 07:00:00",0.29895,0.297083333333333,0.297083333333333,0,4.17133333333333,1.37,97.2166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-27 08:00:00",0.0697,0.0763666666666667,0.0763666666666667,0,4.375,-3.22666666666667,96.05,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-27 09:00:00",4.38776666666667,4.43055,4.43055,0,6.6765,23.3983333333333,98.6666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-27 10:00:00",0.723483333333333,0.6737,0.6737,0,9.28066666666667,0.678333333333333,98.7666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-27 11:00:00",0,0,0,0,9.54,-9.9,99.05,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-27 12:00:00",0,0,0,0,9.54,-9.9,97.7666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-27 13:00:00",0.00656666666666667,0.00661666666666667,0.0046,0,9.54,-9.24166666666667,94.65,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-27 14:00:00",0.134766666666667,0.134733333333333,0.131816666666667,0,9.636,-6.01,93.65,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-27 15:00:00",0.0116666666666667,0.0120166666666667,0.0094,0,9.68466666666667,-7.94166666666667,92.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-27 16:00:00",0.645266666666667,0.687016666666667,0.681533333333333,0,9.86333333333333,-7.31833333333333,96.2833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-27 17:00:00",0.630333333333333,0.633166666666667,0.61655,0,10.6811666666667,0.698333333333333,98.75,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-27 18:00:00",0.607016666666667,0.592466666666667,0.575233333333333,0,11.3378333333333,1.35666666666667,97.7666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-27 19:00:00",0.0776333333333333,0.0575333333333333,0.0434,0,11.629,-7.53833333333333,92.1166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-27 20:00:00",0.198833333333333,0.206566666666667,0.166583333333333,0,11.7635,-5.25166666666667,95.8666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-27 21:00:00",2.162,2.15835,2.14595,0,12.5968333333333,12.605,97.75,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-27 22:00:00",0.0185,0.004,0.004,0,14.03,-9.11666666666667,98.6166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-27 23:00:00",0.0148166666666667,0.0148166666666667,0.0148166666666667,0,14.0368333333333,-7.91666666666667,98.95,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-28 00:00:00",0,0,0,0,14.04,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-28 00:00:00",0,0,0,0,14.04,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-28 01:00:00",0,0,0,0,14.04,-9.9,99.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-28 02:00:00",0,0,0,0,14.04,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-28 03:00:00",0,0,0,0,14.04,-9.9,99.8666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-28 04:00:00",0,0,0,0,14.04,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-28 05:00:00",0,0,0,0,14.04,-9.9,99.75,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-28 06:00:00",0.000166666666666667,0.00015,0.00015,0,14.04,-9.87333333333333,98.3333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-28 07:00:00",0.000666666666666667,7e-04,7e-04,0,14.04,-9.76333333333333,93.3166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-28 08:00:00",0.00421666666666667,0.0042,0.0042,0,14.05,-9.19333333333333,95.9666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-28 09:00:00",0.111666666666667,0.1127,0.09525,0,14.1011666666667,-6.46833333333333,94.15,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-28 10:00:00",0.123983333333333,0.141283333333333,0.138333333333333,0,14.2353333333333,-6.39333333333333,94.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-28 11:00:00",0.226066666666667,0.2229,0.20925,0,14.3898333333333,-3.095,95.5666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-28 12:00:00",0.28165,0.276866666666667,0.18325,0,14.6725,-3.56,98.55,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-28 13:00:00",0.212566666666667,0.20925,0.0422166666666667,0,14.902,-4.88833333333333,97.9833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-28 14:00:00",0.493683333333333,0.487,0.473083333333333,0,15.3085,1.67,94.6666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-28 15:00:00",0.0252,0.0249,0.02355,0,15.5081666666667,-7.96666666666667,93.1333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-28 16:00:00",0,0,0,0,15.52,-9.9,96.2333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-28 17:00:00",0,0,0,0,15.52,-9.9,94.6833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-28 18:00:00",0,0,0,0,15.52,-9.9,97.4,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-28 19:00:00",0.000533333333333333,6e-04,0,0,15.52,-9.795,95.5666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-28 20:00:00",0.000966666666666667,0.000883333333333333,0,0,15.5218333333333,-9.76833333333333,96.7833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-28 21:00:00",0.344183333333333,0.360233333333333,0,0,15.6085,-9.33833333333333,97.5833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-28 22:00:00",0.478683333333333,0.472066666666667,0,0,16.1228333333333,-9.53666666666667,94.8833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-28 23:00:00",0.45675,0.449266666666667,0,0,16.652,-9.515,97.2833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-29 00:00:00",0.078,0.134,0,0,16.81,-9.9,100,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-29 00:00:00",0.425689655172414,0.441413793103448,0,0,16.9970689655172,-9.09137931034483,97.0344827586207,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-29 01:00:00",0.263583333333333,0.248516666666667,0,0,17.3745,-9.61833333333333,94.75,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-29 02:00:00",0.51065,0.53945,0,0,17.7473333333333,-9.17666666666667,96.1833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-29 03:00:00",0.540683333333333,0.53075,0,0,18.2983333333333,-9.28666666666667,96.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-29 04:00:00",0.535033333333333,0.515516666666667,0.000733333333333333,0,18.8693333333333,-8.97333333333333,93.55,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-29 05:00:00",0.4912,0.49605,0,0,19.3496666666667,-9.13333333333333,95.9,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-29 06:00:00",0.518816666666667,0.519183333333333,0,0,19.8655,-9.16833333333333,99.0166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-29 07:00:00",0.618516666666667,0.623516666666667,0,0,20.3625,-8.895,96.6666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-29 08:00:00",0.644566666666667,0.653183333333333,0,0,21.0558333333333,-8.41666666666667,99.1,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-29 09:00:00",0.703216666666667,0.7076,0.0300333333333333,0,21.7546666666667,-8.43,98.2666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-29 10:00:00",0.82735,0.813416666666667,0,0,22.4501666666667,-7.94,99.25,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-29 11:00:00",0.574866666666667,0.596166666666667,0,0,23.2243333333333,-8.77,99.6666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-29 12:00:00",0.541466666666667,0.529166666666667,0,0,23.7293333333333,-8.79,97.5666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-29 13:00:00",0.7047,0.699033333333333,8.33333333333333e-05,0,24.3231666666667,-8.46333333333333,97.8833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-29 14:00:00",0.633633333333333,0.6331,0,0,25.0381666666667,-8.86166666666667,97.45,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-29 15:00:00",0.39265,0.3843,0,0,25.5581666666667,-9.35833333333333,94.6,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-29 16:00:00",0.2022,0.201666666666667,0.00101666666666667,0,25.8315,-9.16666666666667,92.9666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-29 17:00:00",0.651616666666667,0.693566666666667,0,0,26.3018333333333,-8.74,98.3666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-29 18:00:00",0.175533333333333,0.13015,0,0,26.7013333333333,-9.81666666666667,93.7833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-29 19:00:00",0.2595,0.275116666666667,0,0,26.8811666666667,-9.485,95.8166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-29 20:00:00",0.218816666666667,0.202883333333333,0,0,27.119,-9.74166666666667,92.8666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-29 21:00:00",0.155833333333333,0.166,0,0,27.2875,-9.73,97.2666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-29 22:00:00",0.209066666666667,0.20005,0,0,27.5216666666667,-9.57166666666667,94.7666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-29 23:00:00",0.2782,0.2836,0,0,27.7511666666667,-9.53,96.8166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-30 00:00:00",0.186034482758621,0.194362068965517,0,0,27.981724137931,-9.49827586206897,95.4310344827586,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-30 01:00:00",0.1099,0.10595,0,0,28.1191666666667,-9.83833333333333,96.7166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-30 02:00:00",0.0797,0.07525,0,0,28.2135,-9.89,93.6166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-30 03:00:00",0.0759166666666667,0.0733166666666667,0,0,28.2913333333333,-9.80333333333333,94.3666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-30 04:00:00",0.0374333333333333,0.0403666666666667,0,0,28.3368333333333,-9.9,94.5333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-30 05:00:00",0.06865,0.0770666666666667,0,0,28.3901666666667,-9.83,94.7333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-30 06:00:00",0.0980833333333333,0.0863333333333333,0,0,28.4956666666667,-9.72333333333333,95.6166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-30 07:00:00",0.0229333333333333,0.02325,0.00755,0,28.5373333333333,-7.02,91.6833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-30 08:00:00",0.0748333333333333,0.0824833333333333,0.0197166666666667,0,28.5966666666667,-6.84833333333333,90.7,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-30 09:00:00",0.0139166666666667,0.00583333333333333,0.00146666666666667,0,28.636,-9.4,91.5166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-30 10:00:00",0.00671666666666667,0.00716666666666667,0,0,28.64,-9.72166666666667,94.85,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-30 11:00:00",0.0184833333333333,0.0179666666666667,0,0,28.6566666666667,-9.63166666666667,94.85,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-30 12:00:00",0.00556666666666667,0.00565,0,0,28.6646666666667,-9.75666666666667,92.4166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-30 13:00:00",0.01135,0.01125,0,0,28.6765,-9.68833333333333,96.1333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-30 14:00:00",0.0057,0.0057,0,0,28.6831666666667,-9.89,96.1333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-30 15:00:00",0.02625,0.02645,0,0,28.6986666666667,-9.72333333333333,96.5333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-30 16:00:00",0.02735,0.0280666666666667,0.00213333333333333,0,28.726,-9.68,94.75,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-30 17:00:00",0.0597833333333333,0.0653333333333333,0,0,28.7605,-9.79166666666667,95.5333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-30 18:00:00",0.256633333333333,0.252416666666667,0,0,28.9055,-8.80166666666667,95.4833333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-30 19:00:00",0.327283333333333,0.459133333333333,0.179,0,29.228,-8.00833333333333,94.9666666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-30 20:00:00",0.7664,0.632716666666667,0.60495,0,30.1026666666667,-0.0666666666666669,96.05,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-30 21:00:00",0.04065,0.04025,0,0,30.1778333333333,-9.9,96.9333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-30 22:00:00",0.024,0.024,0,0,30.1931666666667,-9.9,99.1333333333333,"1b","1b","1b","1b","1b","1b",1,NA,"b"
"2020-06-30 23:00:00",0.0110833333333333,0.0110833333333333,0,0,30.22,-9.9,98.4166666666667,"1b","1b","1b","1b","1b","1b",1,NA,"b"
